barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6927006133201,百雀羚经典系列甘油70g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927006138022,百雀羚草本帧颜淡纹修护精华水100ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927006138046,百雀羚草本帧颜系列淡纹修护精华霜50g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927006138060,百雀羚草本帧颜淡纹修护精华眼霜100ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6928087931038,依妍凡士林特效润肤露300g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6933918904648,丹姿水密码防晒水感清透防晒乳40g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6938582380071,玥之秘水晶防晒喷雾SPF50+PA+++180ml/瓶,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6942700237888,韩东水感夏日防晒套组,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944750441789,即肽专研修护隔离防晒霜SPF50PA+++40g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6945858209073,高姿多维亮白防晒霜50g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947991254569,自然堂雪域冰肌水冰川补水面膜28ml*5,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951651533413,雅芳小黑裙香体乳200g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6958717860216,薇诺娜舒敏保湿特护霜50g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971120210577,完美芦荟胶2022-6,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973510640254,Restinyskin桂花奢润御养精华油,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974063510285,敷尔佳质酸钠修复面膜白色26g*5,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972230461354,养生堂多效清透水感防晒乳40ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927006138039,百雀羚草本帧颜淡纹修护精华乳100ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923129535601,颐莲玻尿酸补水喷雾300ml+100ml组合,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923700933055,理肤泉B5多效保湿修复面膜25g*5,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926603223131,真丽斯乐颜蜗牛修护臻润美肌礼盒5件套,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6944296202011,可复美焕能舒润柔肤水500ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970326281015,洁仕夫牌干洗洁肤液,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970635465731,海龟爸爸水晶防晒喷雾SPF50+PA++++120ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970980189016,蜜丝婷水感修护防晒霜40ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971867062873,半亩花田水感舒润防晒喷雾SPF50+120ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974195921188,桂玥缇香桂花植萃柔肤身体乳,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951000312225,红贝缇植萃精油滋润舒缓香氛皂200g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974195921294,桂玥缇香桂花菁透臻颜精华油,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934713005516,柏瑞美后台保湿定妆喷雾柔焦雾面黑瓶100ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976309550062,遂本清欢植萃柔感净颜卸妆膏100ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947991274604,自然堂凝时鲜颜肌活精华抗皱水乳三件套,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903148348291,玉兰油水润透亮润肤霜50g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975223075354,韩东山茶花紧致弹润奢享礼盒275g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975223075361,韩东山茶花紧致弹润精粹水95ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6917921086379,桂玥缇香臻萃精油润唇膏,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6920547842229,蒂花之秀樱花香氛沐浴露1kg,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6933918909742,水密码水感美白防晒乳50g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937807014470,桂玥缇香桂花植萃精华面膜,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6942616550095,真丽斯一抹亮肤素颜霜50g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972189811538,即肽重人焕活肽精华水100ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972189811552,GITTAMY即肽重人焕活肽精华面霜,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6976098170021,蜜丝婷白皙清透保湿防晒乳小蓝帽70ml/瓶,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6932609110016,LILIA盈润保湿眼纹霜20g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927006150246,百雀羚帧颜淡纹修护礼盒套装,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923129538695,瑷尔博士益生菌精研平衡修护面膜25g*10片,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975785642933,桂玥缇香晨曦金桂身体霜,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972230463532,养生堂白桦平衡保湿礼盒520限定版,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975785642940,桂玥缇香月下银桂身体霜,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937807027890,桂玥缇香桂花精华香氛护手霜,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937807027883,桂玥缇香桂花精华香氛护手霜-桂花,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923651612191,柳丝木活力骄阳美白防晒乳60g+10g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927006154978,百雀羚光透耀白淡斑套装六件套水100ml+乳,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937807030036,待定,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6937807029283,待定,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971435252835,润本积雪草舒缓冰沙霜50g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6959382319122,林清轩高倍防晒隔离霜,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6927006149943,百雀羚光透耀白沁滢晶粹霜50g,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6923651611576,柳丝木水感清透防晒喷雾150ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6970635463942,贝德美清润防晒喷雾SPF50PA++++100ml,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972189811972,即肽重人焕活乳霜,女士保养用品,美妆护肤类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
